STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200805,5.39
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200806,5.5
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200807,5.67
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200808,5.91
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200809,6.05
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200810,6.31
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200811,5.95
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200812,5.58
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200901,4.16
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200902,3.23
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200903,2.97
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200904,2.88
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200905,2.84
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200906,2.96
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200907,2.92
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200908,3.07
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200909,3.33
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200910,3.51
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200911,3.54
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200912,3.7
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201001,3.87
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201002,3.6
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201003,3.27
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201004,2.89
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201005,2.89
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201006,3
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201007,3.1
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201008,3.16
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201009,3.08
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201010,3.01
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201011,3.09
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201012,3.32
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201101,3.46
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201102,3.62
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201103,3.67
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201104,3.68
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201105,3.67
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201106,3.7
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201107,3.79
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201108,3.77
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201109,3.71
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201110,3.71
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201111,3.69
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201112,3.77
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201201,3.75
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201202,3.73
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201203,3.72
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201204,3.7
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201205,3.64
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201206,3.63
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201207,3.43
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201208,3.19
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201209,3.18
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201210,3.08
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201211,3.02
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201212,3.1
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201301,3
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201302,2.94
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201303,2.87
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201304,2.75
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201305,2.67
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201306,2.66
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201307,2.64
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201308,2.63
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201309,2.64
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201310,2.63
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201311,2.62
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,201312,2.67
